,PLAYER_ID,POSITION,HEIGHT,WEIGHT
141,714,Guard-Forward,6-7,225.0
142,893,Guard,6-6,216.0
143,63,Forward,6-8,240.0
144,782,Guard,6-5,220.0
145,42,Forward,6-8,225.0
146,302,Guard,,
147,177,Guard,,
148,203,Guard-Forward,6-5,210.0
149,98,Forward-Guard,6-6,228.0
150,89,Guard,6-1,190.0
151,178,Center-Forward,6-10,250.0
152,901,Center-Forward,6-10,248.0
153,136,Forward-Center,6-11,239.0
154,121,Center,7-0,255.0
155,442,Center,,
156,461,Forward,6-8,265.0
157,739,Forward-Center,6-11,230.0
158,951,Guard,6-5,205.0
159,397,Guard,6-7,195.0
160,364,Guard,6-4,185.0
161,296,Forward,6-7,235.0
162,894,Guard,6-4,215.0
163,22,Center,7-4,265.0
164,109,Forward-Center,6-10,240.0
165,123,Guard,6-2,190.0
166,393,Guard,6-3,185.0
167,915,Forward,6-7,270.0
168,166,Guard,6-6,215.0
169,938,Center,6-11,253.0
170,964,Forward,6-10,235.0
171,208,Guard,6-3,185.0
172,417,Forward,6-7,215.0
173,64,Center-Forward,6-9,260.0
174,390,Guard,6-6,200.0
175,281,Forward-Center,6-10,260.0
176,937,Forward-Guard,6-8,228.0
177,251,Forward,6-8,220.0
178,406,Center,7-1,325.0
179,949,Forward,6-9,245.0
180,762,Center,7-6,275.0
181,431,Forward,6-10,280.0
182,428,Guard,,
183,914,Center,7-0,290.0
184,950,Guard,6-2,205.0
185,70,Guard,6-1,180.0
186,120,Guard-Forward,6-8,221.0
187,210,Guard,5-11,173.0
188,371,Forward,,
189,896,Guard,6-0,195.0
190,103,,,
191,339,Forward,6-10,250.0
192,67,Forward,,
193,389,Forward,6-11,235.0
194,763,Forward-Center,6-9,250.0
195,145,Forward,6-7,230.0
196,696,Guard,5-11,182.0
197,895,Forward,,
198,238,Forward,6-9,250.0
199,137,Guard,6-4,190.0
200,452,Forward,6-11,240.0
201,219,Guard,,
202,124,Center,7-1,260.0
203,702,Guard,6-4,215.0
204,1005,Forward-Guard,6-8,230.0
205,445,Guard-Forward,6-6,200.0
206,781,Center,7-0,240.0
207,243,Guard,6-5,209.0
208,228,Forward,6-9,230.0
209,673,Forward-Center,6-9,240.0
210,924,Guard,6-2,182.0
211,1533,Guard,6-3,195.0
212,1498,Guard,6-4,205.0
213,183,Center-Forward,6-11,260.0
214,1517,Guard,6-1,185.0
215,699,Guard,6-7,210.0
216,1510,Guard,5-10,166.0
217,1477,Forward,6-7,200.0
218,1538,Forward,6-7,225.0
219,1497,Guard,6-3,210.0
220,685,Forward-Center,6-11,240.0
221,713,Guard,6-6,220.0
222,456,Forward,6-8,241.0
223,724,Guard,6-1,190.0
224,1504,Center-Forward,6-8,260.0
225,353,Guard,6-1,180.0
226,1507,Guard,6-5,195.0
227,965,Guard,6-1,210.0
228,923,Forward,6-9,245.0
229,695,Guard,,
230,386,Guard,,
231,15,Guard-Forward,6-7,215.0
232,1540,Forward-Guard,6-4,190.0
233,956,Center,6-11,265.0
234,458,Guard,6-2,185.0
235,93,Guard,6-5,183.0
236,147,Guard-Forward,6-8,215.0
237,1114,Guard,6-6,225.0
238,961,Forward,6-9,225.0
239,1496,Forward,6-10,245.0
240,977,Forward-Guard,6-6,212.0
241,441,Forward,6-7,235.0
242,1444,Forward,6-9,230.0
243,1508,Forward-Center,6-9,265.0
244,688,Forward-Guard,6-5,210.0
245,1565,Center,6-10,230.0
246,932,Center,6-9,315.0
247,1073,Forward,6-7,255.0
248,1500,Guard-Forward,6-7,215.0
249,694,Guard,,
250,955,Forward,6-9,260.0
251,278,Forward-Guard,6-8,213.0
252,959,Guard,6-3,178.0
253,426,Center-Forward,6-10,270.0
254,345,Guard,6-3,205.0
255,689,Center,6-10,235.0
256,1495,Center-Forward,6-11,250.0
257,1501,Forward,6-10,240.0
258,1499,Center,6-11,240.0
259,960,Guard,6-2,189.0
260,969,Center,7-0,235.0
261,962,Forward,6-10,245.0
262,980,Center,7-3,260.0
263,1541,Guard,6-5,195.0
264,692,Center,6-10,255.0
265,1712,Forward,6-9,235.0
266,1112,Forward-Center,6-9,240.0
267,85,Guard,6-1,185.0
268,359,Forward,6-8,220.0
269,1749,Guard,6-4,215.0
270,54,Forward,,
271,1717,Forward,7-0,245.0
272,931,Forward,,
273,785,Guard,6-1,190.0
274,727,Guard,6-3,205.0
275,1732,Guard-Forward,6-5,195.0
276,3,Forward,6-9,240.0
277,462,Forward,,
278,994,Forward,6-8,255.0
279,679,Forward,6-8,256.0
280,1715,Guard,6-1,180.0
281,966,Forward-Center,6-9,206.0
282,1511,Forward,6-9,220.0
283,146,Guard-Forward,6-6,228.0
284,1723,Forward,6-7,230.0
285,1722,Guard,6-5,190.0
286,1709,Center,7-0,270.0
287,1710,Guard,6-2,195.0
288,970,Forward-Center,6-9,235.0
289,1718,Forward,6-7,235.0
290,978,Forward,6-10,229.0
291,1711,Center-Forward,6-11,240.0
292,753,Guard,6-2,190.0
293,988,Guard,6-4,209.0
294,197,Guard,6-7,218.0
295,1000,Guard-Forward,6-6,215.0
296,1505,Forward-Guard,6-6,235.0
297,187,Forward,6-9,220.0
298,1503,Guard-Forward,6-8,225.0
299,1607,Guard,6-1,178.0
300,1838,Forward-Guard,6-6,245.0
301,1713,Guard-Forward,6-6,220.0
302,958,Center-Forward,6-10,285.0
303,1502,Center,6-10,270.0
304,1559,Guard-Forward,6-5,230.0
305,1889,Guard,6-3,200.0
306,1853,Guard,6-1,190.0
307,1506,Forward,6-10,240.0
308,1730,Forward-Center,6-9,255.0
309,1032,Forward-Guard,6-7,240.0
310,2000,Guard,6-3,180.0
311,1882,Forward,6-9,254.0
312,697,Guard,6-5,210.0
313,1899,Forward,6-8,217.0
314,1891,Guard,6-2,185.0
315,976,Guard,6-4,190.0
316,680,Forward-Center,6-10,270.0
317,468,Guard,6-5,210.0
318,1509,Center,6-11,275.0
319,1903,Center-Forward,6-7,245.0
320,1721,Center-Forward,6-11,221.0
321,1885,Forward,6-10,230.0
322,1716,Guard,6-5,185.0
323,1897,Forward,6-7,260.0
324,1725,Center,7-0,255.0
325,1739,Forward,6-5,223.0
326,1601,Guard,6-3,185.0
327,1926,Guard,6-5,190.0
328,1890,Guard-Forward,6-7,228.0
329,1883,Guard,6-3,210.0
330,1907,,,
331,1887,Guard-Forward,6-7,240.0
332,1425,Center-Forward,6-9,235.0
333,1733,Forward,6-9,245.0
334,1884,Guard,6-3,212.0
335,1719,Guard-Forward,6-5,210.0
336,1802,Center-Forward,7-0,261.0
337,1724,Guard,6-3,184.0
338,2084,Forward,6-7,218.0
339,43,Guard,6-0,175.0
340,1088,Guard,5-11,185.0
341,2042,Guard,6-5,205.0
342,2032,Forward,6-9,235.0
343,77,Guard,6-3,190.0
344,1023,Guard,6-5,195.0
345,1761,Guard,6-4,210.0
346,1751,Center-Forward,6-9,290.0
347,979,Center-Forward,6-11,255.0
348,2030,Forward,6-9,225.0
349,446,Guard,6-5,205.0
350,990,Forward,6-7,255.0
351,1531,Forward,6-10,253.0
352,2033,,,
353,2034,Guard-Forward,6-8,218.0
354,983,Guard,6-1,185.0
355,2050,Guard,6-7,220.0
356,1727,Forward,6-9,238.0
357,1740,Forward,6-10,235.0
358,1888,Guard,6-7,193.0
359,1728,Forward,,
360,1513,Center-Forward,6-11,278.0
361,1536,Guard-Forward,6-8,220.0
362,1905,Forward,6-9,235.0
363,2217,Center,7-0,263.0
364,2036,Center,7-0,265.0
365,1894,Forward,6-6,225.0
366,2035,Forward-Guard,6-9,210.0
367,2046,Guard,6-5,222.0
368,1904,Forward,6-8,235.0
369,1901,Forward-Guard,6-5,225.0
370,2204,Forward,6-9,222.0
371,1944,Forward,6-9,210.0
372,2059,Forward,6-8,235.0
373,2240,Guard,6-4,215.0
374,2045,Forward,6-10,220.0
375,1956,Guard-Forward,6-7,220.0
376,1521,Guard,6-1,190.0
377,2054,Center,7-2,290.0
378,2224,Guard,6-3,188.0
379,2037,Guard,6-5,200.0
380,2260,Center,6-11,249.0
381,2202,Guard,6-6,225.0
382,1902,Forward-Center,6-11,250.0
383,2207,Guard-Forward,6-7,240.0
384,1886,Forward,7-0,230.0
385,1908,Forward,6-8,230.0
386,1563,Guard,6-2,195.0
387,1924,Forward,6-9,241.0
388,2072,Guard,6-6,215.0
389,1737,Center,6-10,250.0
390,2200,Center-Forward,7-0,250.0
391,2047,Forward,6-6,228.0
392,2210,Forward,6-7,233.0
393,1729,Guard,6-7,195.0
394,1934,Forward-Guard,6-5,195.0
395,1763,Forward,6-9,218.0
396,2203,Forward,6-8,220.0
397,2049,Guard,5-11,170.0
398,2031,Forward-Center,6-10,220.0
399,1928,Center,7-0,280.0
400,2225,Guard,6-2,185.0
401,2239,Forward-Guard,6-5,227.0
402,1731,Guard,6-0,175.0
403,2209,Forward,6-10,235.0
404,2405,Forward-Center,6-10,245.0
405,2430,Forward,6-9,258.0
406,2406,Forward,6-7,228.0
407,2402,Guard,6-3,200.0
408,2245,Forward,6-8,202.0
409,2051,Forward,6-8,220.0
410,2400,Forward,6-10,250.0
411,1921,Guard,6-6,220.0
412,2452,Guard,6-2,185.0
413,2048,Center,6-11,265.0
414,2215,Center,7-0,255.0
415,2398,Guard,6-2,195.0
416,1741,Forward-Center,6-10,245.0
417,2454,Guard,6-4,190.0
418,2198,Center,6-11,290.0
419,2124,Forward,6-10,255.0
420,1938,Guard,6-6,205.0
421,2060,Guard,6-7,224.0
422,2229,Guard,6-2,188.0
423,1960,Guard,6-4,210.0
424,2403,Center-Forward,6-11,250.0
425,1542,Center,6-11,270.0
426,1747,Guard,6-2,175.0
427,2446,Forward,6-7,215.0
428,2501,Center-Forward,6-8,245.0
429,2206,Forward,6-9,230.0
430,1742,Guard,6-1,201.0
431,2211,Forward-Center,6-11,245.0
432,2199,Center,7-0,235.0
433,2428,Forward,6-7,210.0
434,1735,Center,7-1,255.0
435,2397,Center,7-6,310.0
436,2250,Forward,6-6,235.0
437,2564,Center-Forward,6-8,250.0
438,2073,Forward,6-8,240.0
439,2306,Guard,6-2,200.0
440,2546,Forward,6-7,238.0
441,2418,Guard,6-6,215.0
442,2547,Forward,6-11,235.0
443,1544,Forward,6-9,235.0
444,2549,Center,7-0,265.0
445,2404,Forward-Center,6-10,235.0
446,1800,Guard,6-3,195.0
447,2052,Forward-Guard,6-5,218.0
448,2548,Guard,6-4,220.0
449,1863,Guard,5-5,133.0
450,2248,Guard,6-1,199.0
451,2201,Center,7-0,295.0
452,2041,Center,6-10,260.0
453,2436,Guard,6-3,200.0
454,2063,Center,6-11,255.0
455,2407,Forward,6-11,240.0
456,2553,Forward,6-8,228.0
457,2044,Center,7-0,260.0
458,2412,Forward,6-7,208.0
459,2038,Center,7-1,245.0
460,2422,Forward,6-6,210.0
461,2572,Forward-Guard,6-7,210.0
462,2413,Guard,6-3,165.0
463,2586,Guard-Forward,6-5,215.0
464,2550,Guard,6-4,190.0
465,2544,Forward,6-9,250.0
466,2571,Guard,6-3,194.0
467,1548,Center-Forward,7-0,250.0
468,2043,Guard,6-2,210.0
469,2246,Center,6-11,260.0
470,2399,Guard-Forward,6-9,230.0
471,1952,Guard,6-5,210.0
472,2223,Center,6-11,255.0
473,2098,Forward,6-10,253.0
474,2551,Guard,6-0,165.0
475,2419,Forward,6-9,212.0
476,2617,Forward,6-7,235.0
477,2216,Forward,6-9,250.0
478,2738,Guard-Forward,6-6,215.0
479,2804,,,
480,2732,Guard,6-3,205.0
481,2243,Forward,6-9,235.0
482,2365,Forward-Center,6-10,245.0
483,2768,Guard,6-1,190.0
484,2424,Guard,6-0,180.0
485,2429,Center,6-11,240.0
486,2443,Forward,6-9,248.0
487,2730,Center-Forward,6-10,265.0
488,2731,Center,6-10,255.0
489,2410,Guard,6-2,225.0
490,2222,Forward,6-7,220.0
491,2747,Guard,6-6,220.0
492,2749,Guard,6-0,190.0
493,2078,Guard,6-3,180.0
494,2735,Forward-Guard,6-8,210.0
495,2746,Forward,6-9,225.0
496,2416,Guard,6-6,215.0
497,2693,Guard,6-2,190.0
498,2594,Guard-Forward,6-7,212.0
499,2557,Guard,6-2,175.0
500,2736,Forward,6-9,237.0
501,2605,Forward,6-6,200.0
502,2408,Center-Forward,6-10,260.0
503,2590,Guard,6-1,198.0
504,2569,Forward,6-9,195.0
505,2420,Center,7-0,240.0
506,2056,Center,7-1,255.0
507,2624,Forward-Guard,6-6,193.0
508,1594,Guard,6-4,190.0
509,2733,Guard,6-7,192.0
510,101106,Center,7-0,260.0
511,101112,Forward-Center,7-0,255.0
512,2294,Guard,6-3,200.0
513,101111,Forward,6-11,232.0
514,101108,Guard,6-0,175.0
515,101122,Forward-Guard,6-9,222.0
516,2561,Forward,6-9,250.0
517,2753,Guard,6-3,180.0
518,101114,Guard,6-3,200.0
519,2484,Guard,6-5,210.0
520,2734,Guard,6-3,185.0
521,1922,Center-Forward,7-0,240.0
522,2592,Guard-Forward,6-8,218.0
523,101127,Guard,6-3,200.0
524,101181,Guard,6-3,200.0
525,2755,Guard,6-7,199.0
526,2039,Guard,6-3,195.0
527,101129,Guard,6-3,185.0
528,2556,Guard,6-2,205.0
529,101107,Forward,6-8,237.0
530,2588,Center-Forward,6-10,235.0
531,2554,Forward,6-6,215.0
532,101126,Guard,5-9,180.0
533,2555,Forward-Center,6-10,255.0
534,2417,Forward-Guard,6-8,220.0
535,101109,Guard,6-1,205.0
536,2741,Center,7-1,270.0
537,101155,Forward,6-7,245.0
538,101136,Guard,6-1,175.0
539,101180,,,
540,2742,Guard,6-0,170.0
541,2470,Guard,6-4,190.0
542,2581,Guard,6-3,172.0
543,2751,,,
544,2585,Center,6-11,270.0
545,200747,Forward,6-8,205.0
546,2744,Center,6-10,280.0
547,2760,Forward,6-11,260.0
548,200745,Center-Forward,7-0,245.0
549,101115,Center,7-0,285.0
550,2740,Center,7-0,250.0
551,1515,Guard,6-6,210.0
552,2411,Forward,6-9,221.0
553,200750,Guard,6-6,211.0
554,101236,Forward-Center,6-6,240.0
555,2563,Guard-Forward,6-6,225.0
556,2863,Guard-Forward,6-6,217.0
557,2545,Center,7-0,275.0
558,101135,Forward-Center,6-9,245.0
559,101123,Guard-Forward,6-7,205.0
560,101124,Forward,6-9,219.0
561,2137,Guard-Forward,6-5,220.0
562,200778,Guard-Forward,6-7,215.0
563,2457,Guard,6-1,185.0
564,2574,Forward,6-8,215.0
565,200816,Forward,6-9,245.0
566,2570,Center,6-10,270.0
567,200746,Center-Forward,6-11,250.0
568,2575,Forward,6-8,235.0
569,101110,Forward-Guard,6-7,230.0
570,2440,Forward,6-7,226.0
571,2679,Guard,6-6,212.0
572,2230,Guard-Forward,6-5,220.0
573,1630,Forward-Center,7-0,225.0
574,101145,Guard,6-3,185.0
575,200765,Guard,6-1,180.0
576,200751,Guard,6-4,218.0
577,200970,Forward,6-7,190.0
578,200752,Forward-Guard,6-8,250.0
579,2562,Guard-Forward,6-7,235.0
580,101118,Center-Forward,6-9,266.0
581,2212,Center,7-0,240.0
582,200814,Guard,6-6,189.0
583,2754,Guard-Forward,6-4,213.0
584,2566,Forward,6-9,207.0
585,2772,Forward,6-8,215.0
586,2584,Guard,6-3,205.0
587,201143,Center-Forward,6-8,240.0
588,201154,Forward,6-8,235.0
589,101154,Center-Forward,6-11,260.0
590,101120,Forward-Guard,6-7,215.0
591,2757,Guard,6-3,205.0
592,2568,Guard-Forward,6-6,230.0
593,200809,Guard,6-2,175.0
594,201147,Guard-Forward,6-9,188.0
595,200783,Forward,6-7,265.0
596,201161,Guard,6-5,210.0
597,200789,Guard,6-2,200.0
598,2748,Forward-Guard,6-9,205.0
599,101177,Center,6-10,245.0
600,101128,Guard-Forward,6-7,215.0
601,200081,Forward,6-8,205.0
602,101131,Forward,6-7,260.0
603,201145,Forward,6-8,235.0
604,201149,Forward-Center,6-11,232.0
605,201202,Center,6-9,245.0
606,200770,Guard,6-2,180.0
607,200767,Forward-Center,6-10,240.0
608,2434,,,
609,2867,Forward,6-7,215.0
610,101235,Guard,6-5,215.0
611,201142,Forward,6-11,240.0
612,2745,Forward-Guard,6-6,225.0
613,200768,Guard,6-0,196.0
614,101132,Forward,6-8,234.0
615,101150,Guard,6-2,175.0
616,2449,Forward,6-9,241.0
617,201144,Guard,6-1,175.0
618,200794,Forward,6-7,257.0
619,201196,Guard,6-3,190.0
620,101119,Guard,6-4,215.0
621,2427,Guard,6-5,205.0
622,200758,Forward,6-7,235.0
623,200757,Forward-Guard,6-6,215.0
624,201152,Forward,6-8,225.0
625,101143,Guard,6-1,175.0
626,201146,Forward,7-0,250.0
627,201166,Guard,6-0,161.0
628,201627,Guard,6-5,210.0
629,201575,Guard-Forward,6-6,225.0
630,201572,Center,7-1,282.0
631,201228,Guard,6-2,175.0
632,101139,Guard,6-6,220.0
633,201171,Forward,6-9,248.0
634,201584,Guard,6-5,215.0
635,201571,Guard,5-11,183.0
636,201565,Guard,6-3,200.0
637,201187,Forward,6-9,235.0
638,201569,Guard,6-3,215.0
639,201175,Forward-Center,6-9,289.0
640,201141,Center,7-0,273.0
641,200826,Guard,5-10,180.0
642,201574,Forward-Center,6-11,250.0
643,201567,Forward-Center,6-10,251.0
644,201602,Guard,6-6,201.0
645,201601,Forward,6-8,230.0
646,201188,Center,6-11,255.0
647,201158,Guard,6-5,220.0
648,201596,Guard,6-2,190.0
649,201563,Forward,6-9,235.0
650,201156,Guard-Forward,6-7,210.0
651,201564,Guard,6-5,210.0
652,201155,Guard,6-5,205.0
653,101142,Center,6-10,249.0
654,201164,,,
655,201566,Guard,6-4,200.0
656,201150,Forward-Center,7-1,245.0
657,200748,Forward,6-10,225.0
658,201163,Forward,6-8,235.0
659,201576,,,
660,201229,Forward,6-8,240.0
661,201167,Guard,6-5,210.0
662,201943,Guard,6-1,170.0
663,201858,Forward,6-7,220.0
664,201978,Forward,6-7,209.0
665,201604,Guard,6-7,210.0
666,201568,Forward,6-10,236.0
667,201954,Guard,6-0,160.0
668,201942,Guard-Forward,6-6,220.0
669,201590,Forward,6-11,226.0
670,2853,Forward-Center,7-0,250.0
671,101141,Forward,6-9,235.0
672,201588,Guard,6-4,188.0
673,201611,Forward,6-6,235.0
674,201581,Center-Forward,6-9,242.0
675,200755,Guard,6-3,200.0
676,201935,Guard,6-5,220.0
677,201162,Forward,6-6,237.0
678,201973,Forward,6-10,231.0
679,201938,Guard,6-0,185.0
680,201950,Guard,6-4,220.0
681,201977,Guard-Forward,6-4,205.0
682,201587,Guard-Forward,6-7,230.0
683,201802,Guard,6-2,190.0
684,201956,Forward,6-9,225.0
685,202130,Forward,6-6,205.0
686,201579,Center,7-2,270.0
687,200769,Guard,6-3,215.0
688,201939,Guard,6-2,185.0
689,201959,Forward,6-9,232.0
690,201944,Guard-Forward,6-6,220.0
691,201951,Guard,5-11,195.0
692,201936,Guard,6-6,220.0
693,202083,Guard,6-5,220.0
694,101198,Guard,6-0,185.0
695,202087,Forward,6-6,225.0
696,101161,Center-Forward,6-9,240.0
697,201948,Forward,6-11,220.0
698,201933,Forward,6-9,250.0
699,101138,Forward,6-8,250.0
700,201963,Forward,6-7,210.0
701,201967,Forward,6-8,230.0
702,201589,Forward,6-9,235.0
703,201599,Center,6-11,265.0
704,201971,Center-Forward,6-7,270.0
705,202326,Center,6-10,270.0
706,202334,Center-Forward,6-9,218.0
707,202339,Guard,6-1,214.0
708,202323,Guard-Forward,6-6,220.0
709,202390,Guard,6-4,210.0
710,201945,Guard,6-5,215.0
711,202328,Forward-Center,6-10,250.0
712,201580,Center-Forward,7-0,270.0
713,201949,Forward,6-7,240.0
714,201573,Guard,6-3,200.0
715,201975,Guard,6-4,210.0
716,202322,Guard,6-3,210.0
717,202348,Guard,6-5,195.0
718,201177,Forward-Center,6-10,240.0
719,2743,Forward,6-9,235.0
720,202361,Guard-Forward,6-7,215.0
721,101162,Center,6-11,240.0
722,202331,Forward,6-8,220.0
723,201583,Forward,6-9,240.0
724,201970,Forward-Guard,6-6,225.0
725,2756,Guard,6-7,195.0
726,201586,Forward,6-11,235.0
727,200761,Forward,6-10,230.0
728,201603,Guard-Forward,6-6,205.0
729,201962,Guard,6-2,195.0
730,201946,,,
731,202325,Forward-Guard,6-7,215.0
732,202329,Forward,6-8,220.0
733,101187,Forward-Guard,6-6,220.0
734,202340,Guard,6-3,180.0
735,202386,Guard,6-3,205.0
736,202687,Center,6-8,255.0
737,202688,Guard,6-2,182.0
738,201957,Center,7-0,275.0
739,202718,Forward,6-9,230.0
740,202698,Forward,6-9,228.0
741,202810,Guard-Forward,6-5,214.0
742,202345,Forward,6-7,225.0
743,201980,Guard,6-6,215.0
744,201974,Forward,6-8,233.0
745,202324,Forward,6-9,265.0
746,202682,Forward,6-8,240.0
747,202388,Guard,6-3,205.0
748,202327,Center-Forward,6-10,245.0
749,201609,Guard,6-4,190.0
750,202330,Forward,6-7,225.0
751,202349,Guard,6-6,217.0
752,202970,,,
753,202697,Guard,6-5,212.0
754,202738,Guard,5-9,185.0
755,101189,Forward,6-8,230.0
756,201160,Forward-Center,7-0,240.0
757,201952,Guard,6-3,195.0
758,202391,Guard,6-3,200.0
759,202406,Guard,6-3,180.0
760,202695,Forward,6-6,225.0
761,202689,Guard,6-0,184.0
762,202702,Forward-Center,6-8,220.0
763,202338,Forward-Center,6-10,278.0
764,202691,Guard,6-5,220.0
765,202681,Guard,6-2,195.0
766,201991,Guard,6-3,190.0
767,202705,Guard,6-5,200.0
768,201578,Forward-Center,6-10,255.0
769,201593,Center,6-11,307.0
770,202335,Forward,6-8,235.0
771,201937,Guard,6-2,190.0
772,201958,Guard,6-2,185.0
773,200749,Center-Forward,6-9,250.0
774,202344,Forward,6-8,228.0
775,202684,Center-Forward,6-9,254.0
776,201985,Guard,6-2,195.0
777,203144,Guard,6-6,187.0
778,203083,Center,6-11,279.0
779,203076,Forward-Center,6-10,253.0
780,203085,Guard,6-4,200.0
781,203078,Guard,6-4,207.0
782,203081,Guard,6-2,200.0
783,203079,Guard,6-3,210.0
784,202734,Guard,6-3,191.0
785,201947,Forward,6-10,234.0
786,202066,Guard-Forward,6-5,195.0
787,203084,Forward,6-7,225.0
788,202710,Forward,6-6,230.0
789,202685,Center,6-11,265.0
790,201585,Center,7-0,245.0
791,202713,Forward,6-8,228.0
792,202362,Forward,6-5,210.0
793,202336,Forward-Center,6-11,230.0
794,202730,Forward-Center,6-9,260.0
795,202693,Forward,6-9,245.0
796,203090,Forward-Guard,6-7,220.0
797,203077,Forward,6-6,232.0
798,202696,Center,6-9,260.0
799,201600,Center,7-0,255.0
800,200782,Forward,6-5,245.0
801,202347,Forward,6-7,230.0
802,201577,Center,7-1,281.0
803,200779,Forward,6-10,225.0
804,201168,Center-Forward,6-11,245.0
805,202699,Forward,6-8,226.0
806,203092,Forward-Center,6-11,250.0
807,201961,Guard,6-4,207.0
808,202692,Guard,6-5,214.0
809,203463,Guard,6-3,195.0
810,203148,Guard,6-1,173.0
811,201960,Forward,6-6,215.0
812,203110,Forward,6-6,230.0
813,202683,Center,6-10,250.0
814,203507,Forward,6-11,243.0
815,203138,Forward,6-8,206.0
816,202341,Guard-Forward,6-6,213.0
